84,"agrigento",37.317,13.583,446837
6,"alessandria",44.917,8.617,427229
42,"ancona",43.617,13.517,473865
7,"aosta",45.733,7.317,126806
51,"arezzo",43.373,11.87,343676
44,"ascoli-piceno",42.855,13.575,210407
5,"asti",44.899,8.208,217573
64,"avellino",40.915,14.789,429157
72,"bari",41.125,16.887,1247303
110,"barletta",41.317,16.283,391723
25,"belluno",46.141,12.216,210001
62,"benevento",41.133,14.783,284900
16,"bergamo",45.695,9.67,1086277
96,"biella",45.578,8.051,182192
37,"bologna",44.494,11.343,976243
21,"bolzano",46.5,11.35,504643
17,"brescia",45.633,10.3,1238044
74,"brindisi",40.638,17.945,400801
92,"cagliari",39.219,9.117,550580
85,"caltanissetta",37.49,14.05,273099
70,"campobasso",41.567,14.668,226419
107,"carbonia",39.15,8.517,128540
61,"caserta",41.167,14.217,904921
87,"catania",37.517,15.067,1078766
79,"catanzaro",38.91,16.588,359841
69,"chieti",42.35,14.167,387956
13,"como",45.817,9.083,586735
78,"cosenza",39.3,16.25,714030
19,"cremona",45.133,10.033,357623
101,"crotone",39.083,17.117,170803
4,"cuneo",44.383,7.55,586378
86,"enna",36.567,14.267,173451
109,"fermo",43.16,13.718,174857
38,"ferrara",44.845,11.633,353481
48,"firenze",43.771,11.254,973145
71,"foggia",41.467,15.567,626072
40,"forli",44.222,12.041,390738
60,"frosinone",41.633,13.35,492661
10,"genova",44.411,8.933,855834
31,"gorizia",45.94,13.623,140143
53,"grosseto",42.75,11.108,220564
8,"imperia",43.886,8.03,214502
94,"isernia",41.65,14.267,87241
66,"l'aquila",42.35,13.4,298343
11,"la-spezia",44.108,9.829,219330
59,"latina",41.468,12.904,544732
75,"lecce",40.352,18.169,802018
97,"lecco",45.85,9.4,336310
49,"livorno",43.55,10.317,335247
98,"lodi",45.317,9.5,223755
46,"lucca",43.85,10.517,388327
43,"macerata",43.3,13.453,319607
20,"mantova",44.9,12.5,408336
45,"massa-carrara",44.3,10,199650
77,"matera",40.667,16.6,200101
106,"medio-campidano",39.567,8.9,101256
83,"messina",38.183,15.55,649824
15,"milano",45.467,9.183,3038420
36,"modena",44.18,10.648,685777
108,"monza",45.583,9.267,840129
63,"napoli",40.833,14.25,3054956
3,"novara",45.45,8.617,365559
91,"nuoro",40.317,9.333,159197
105,"ogliastra",39.883,9.55,57329
104,"olbia",41,9,150501
95,"oristano",39.9,8.583,163916
28,"padova",45.406,11.878,921361
82,"palermo",38.115,13.361,1243585
34,"parma",44.85,10.45,427434
18,"pavia",45.183,9.15,535822
54,"perugia",43.112,12.389,655844
41,"pesaro",43.91,12.913,362583
68,"pescara",42.464,14.214,314661
33,"piacenza",45.05,9.7,248616
50,"pisa",43.717,10.4,411190
47,"pistoia",43.933,10.917,287866
93,"pordenone",45.95,12.683,310811
76,"potenza",40.639,15.802,377935
100,"prato",43.881,11.097,245916
88,"ragusa",36.925,14.731,307492
39,"ravenna",44.418,12.199,384761
80,"reggio-calabria",38.111,15.612,550967
35,"reggio-emilia",44.567,10.55,517316
57,"rieti",42.408,12.86,155164
99,"rimini",44.05,12.567,321769
58,"roma",41.893,12.482,3997465
29,"rovigo",45.067,11.783,242349
65,"salerno",40.683,14.767,1092876
90,"sassari",40.733,8.567,328043
9,"savona",44.307,8.497,281028
52,"siena",43.333,11.333,266621
89,"siracusa",37.083,15.283,399933
14,"sondrio",46.36,9.944,180814
73,"taranto",40.467,17.233,584649
67,"teramo",42.658,13.725,306349
55,"terni",42.567,12.65,228424
1,"torino",45.067,7.7,2247780
81,"trapani",38.017,12.545,429917
22,"trento",46.445,11.173,524832
26,"treviso",45.672,12.242,876790
32,"trieste",45.636,13.804,232601
30,"udine",46.067,13.233,535430
12,"varese",45.817,8.833,871886
27,"venezia",45.45,12.4,846962
103,"verbano",45.933,8.533,160264
2,"vercelli",45.317,8.417,176941
23,"verona",45.43,10.98,900542
102,"vibo-valentia",38.675,16.096,163409
24,"vicenza",45.55,11.55,859205
56,"viterbo",42.419,12.104,312864
